Starting processing for station: 'ACOR'.
Processing finished for station: 'ACOR'.
Starting processing for station: 'MADR'.
Processing finished for station: 'MADR'.
Starting processing for station: 'SCOA'.
Processing finished for station: 'SCOA'.
Starting processing for station: 'SFER'.
Processing finished for station: 'SFER'.
Starting processing for station: 'TLSE'.
Processing finished for station: 'TLSE'.
29550.00000 -0.00136 -0.02059 -0.00934 2.15602
29580.00000 0.00092 -0.02356 -0.00075 2.15603
29610.00000 -0.00399 -0.01656 -0.00493 2.15484
29640.00000 0.00226 -0.02491 -0.00578 2.15381
29670.00000 0.00030 -0.03016 0.00212 2.15333
29700.00000 0.00704 -0.03227 0.01014 2.15367
29730.00000 0.00310 -0.01970 0.01180 2.15299
29760.00000 -0.00091 -0.02029 0.01462 2.15270
29790.00000 -0.00015 -0.02933 0.00544 2.15282
29820.00000 0.00435 -0.02786 -0.00120 2.15264
29850.00000 -0.00052 -0.01784 0.01003 2.15241
29880.00000 -0.00222 -0.02653 0.00707 2.15346
29910.00000 -0.00291 -0.02371 0.02417 2.15450
29940.00000 -0.00461 -0.01821 0.01502 2.15603
29970.00000 0.00227 -0.01972 -0.00045 2.15721
30000.00000 0.00014 -0.02354 0.00250 2.15799
30030.00000 0.00630 -0.01829 -0.00618 2.15876
30060.00000 0.00653 -0.02161 -0.00852 2.15874
30090.00000 0.01009 -0.02472 0.00376 2.15894
30120.00000 0.00740 -0.02852 -0.00546 2.15935
30150.00000 0.00800 -0.01462 0.00483 2.15959
30180.00000 0.00359 -0.01598 -0.00186 2.15956
30210.00000 0.00589 -0.01258 -0.00380 2.15952
30240.00000 0.00928 -0.01659 -0.00522 2.15987
30270.00000 0.00814 -0.01882 -0.00129 2.15975
30300.00000 0.01026 -0.02408 -0.00984 2.16091
30330.00000 0.01016 -0.01877 -0.00125 2.16131
30360.00000 0.00753 -0.01594 -0.02082 2.16152
30390.00000 0.01371 -0.01530 -0.01771 2.16128
30420.00000 0.01101 -0.02079 -0.01269 2.16218
30450.00000 0.00853 -0.01658 -0.01284 2.16341
30480.00000 0.01092 -0.01947 -0.01589 2.16441
30510.00000 0.00793 -0.01285 -0.02406 2.16476
30540.00000 0.00510 -0.01792 -0.01014 2.16554
30570.00000 0.01055 -0.01727 -0.02078 2.16593
30600.00000 0.01313 -0.01952 -0.02934 2.16672
30630.00000 0.00875 -0.01879 -0.01621 2.16760
30660.00000 0.01331 -0.01931 -0.02673 2.16873
30690.00000 0.01418 -0.01398 -0.03016 2.16955
30720.00000 0.01627 -0.01268 -0.03372 2.17044
30750.00000 0.01842 -0.02176 -0.02630 2.17128
30780.00000 0.01422 -0.01792 -0.03020 2.17228
30810.00000 0.02201 -0.01210 -0.04082 2.17210
30840.00000 0.02295 -0.01500 -0.02890 2.17153
30870.00000 0.02316 -0.02023 -0.01154 2.17140
30900.00000 0.01206 -0.02056 -0.04217 2.17170
30930.00000 0.00956 -0.01987 -0.02625 2.17240
30960.00000 0.01131 -0.01684 -0.02269 2.17301
30990.00000 0.01602 -0.01832 -0.01455 2.17379
31020.00000 0.02284 -0.01684 -0.00829 2.17434
31050.00000 0.00517 -0.00936 -0.03874 2.17466
31080.00000 0.00177 -0.01455 -0.04414 2.17584
31110.00000 0.00611 -0.01772 -0.03228 2.17672
31140.00000 0.00472 -0.01262 -0.05750 2.17699
31170.00000 0.00003 -0.02193 -0.05641 2.17821
31200.00000 0.00662 -0.01922 -0.05174 2.17875
31230.00000 0.01055 -0.00875 -0.03060 2.17912
31260.00000 0.01418 -0.01875 -0.04626 2.17983
31290.00000 0.01274 -0.01586 -0.05827 2.18010
31320.00000 0.00181 -0.01485 -0.06494 2.18041
31350.00000 0.00961 -0.00886 -0.08060 2.17921
31380.00000 0.01415 -0.01233 -0.06361 2.17871
31410.00000 0.01741 -0.01432 -0.03137 2.17880
31440.00000 0.01906 -0.01464 -0.04416 2.17968
31470.00000 0.01347 -0.01197 -0.05879 2.17942
31500.00000 -0.00519 -0.02123 -0.05980 2.18047
31530.00000 0.00211 -0.01585 -0.07562 2.18053
31560.00000 0.01385 -0.01076 -0.06302 2.18042
31590.00000 0.01412 -0.01450 -0.05113 2.18093
31620.00000 0.01142 -0.01440 -0.04560 2.18131
31650.00000 0.01068 -0.01496 -0.05219 2.18190
31680.00000 0.00980 -0.01368 -0.05587 2.18241
31710.00000 0.00843 -0.01334 -0.05588 2.18280
31740.00000 0.00788 -0.01537 -0.04301 2.18313
31770.00000 0.00784 -0.01461 -0.04914 2.18417
31800.00000 0.00613 -0.01198 -0.03526 2.18544
31830.00000 0.00783 -0.01176 -0.05615 2.18620
31860.00000 0.01583 -0.01613 -0.04910 2.18729
31890.00000 0.01127 -0.01110 -0.05236 2.18761
31920.00000 0.01188 -0.01711 -0.04761 2.18818
31950.00000 0.00912 -0.01493 -0.06264 2.18873
31980.00000 0.00601 -0.01325 -0.07667 2.18850
32010.00000 0.01101 -0.01287 -0.03948 2.18924
32040.00000 0.00438 -0.02147 -0.04635 2.18974
32070.00000 0.00474 -0.01031 -0.04463 2.19022
32100.00000 0.00682 -0.01303 -0.05529 2.19064
32130.00000 0.00576 -0.01219 -0.05997 2.19079
32160.00000 0.00486 -0.01323 -0.05151 2.19101
32190.00000 0.00816 -0.01079 -0.04314 2.19163
32220.00000 0.00902 -0.01215 -0.05346 2.19192
32250.00000 0.00786 -0.01146 -0.04342 2.19223
32280.00000 0.00808 -0.01470 -0.04858 2.19218
32310.00000 0.00788 -0.01096 -0.06584 2.19186
32340.00000 0.00135 -0.00812 -0.05802 2.19194
32370.00000 0.00246 -0.00968 -0.05023 2.19217
32400.00000 0.00520 -0.00889 -0.04800 2.19231
32430.00000 0.00304 -0.01336 -0.05730 2.19231
32460.00000 0.00584 -0.01220 -0.05285 2.19223
32490.00000 0.00518 -0.01277 -0.04897 2.19212
32520.00000 0.00080 -0.01156 -0.05333 2.19196
32550.00000 0.00443 -0.01706 -0.05816 2.19183
32580.00000 0.00151 -0.01466 -0.05831 2.19160
32610.00000 0.00298 -0.01126 -0.05350 2.19134
32640.00000 0.00703 -0.00794 -0.06184 2.19122
32670.00000 0.00719 -0.01216 -0.06381 2.19114
32700.00000 0.00424 -0.00948 -0.07479 2.19074
32730.00000 0.00624 -0.00972 -0.06372 2.19046
32760.00000 0.00552 -0.00924 -0.06814 2.19002
32790.00000 0.00449 -0.00809 -0.05090 2.18951
32820.00000 0.00394 -0.00429 -0.06174 2.18885
32850.00000 0.00313 -0.00977 -0.04698 2.18777
32880.00000 0.00274 -0.01383 -0.04631 2.18649
32910.00000 0.00048 -0.01361 -0.04607 2.18544
32940.00000 0.00959 -0.00920 -0.05331 2.18439
32970.00000 -0.00272 -0.01580 -0.03349 2.18340
33000.00000 0.00257 -0.01248 -0.03630 2.18246
33030.00000 0.00924 -0.00852 -0.04380 2.18156
33060.00000 0.00562 -0.01441 -0.02856 2.18090
33090.00000 0.01035 -0.01280 -0.03116 2.18048
33120.00000 0.00631 -0.01793 -0.02875 2.17999
33150.00000 0.00712 -0.01443 -0.01915 2.17981
33180.00000 0.00255 -0.01596 -0.01572 2.17876
33210.00000 -0.00032 -0.01270 -0.02169 2.17705
33240.00000 -0.00169 -0.01892 -0.00647 2.17547
33270.00000 -0.00155 -0.01240 0.00747 2.17445
33300.00000 0.00438 -0.00808 0.01576 2.17369
33330.00000 -0.00393 -0.02285 -0.01591 2.17337
33360.00000 -0.00207 -0.01773 -0.01669 2.17386
33390.00000 -0.00373 -0.01732 -0.01633 2.17321
33420.00000 0.00225 -0.01124 -0.00986 2.17324
33450.00000 0.00022 -0.01765 -0.02166 2.17264
33480.00000 0.00116 -0.01574 -0.03647 2.17197
33510.00000 -0.00159 -0.01298 -0.02393 2.17087
33540.00000 -0.00191 -0.01219 -0.01388 2.16962
33570.00000 0.00291 -0.01736 0.00628 2.16773
33600.00000 -0.00076 -0.01400 0.00230 2.16690
33630.00000 0.00422 -0.01313 -0.00870 2.16519
33660.00000 0.00329 -0.00798 -0.01534 2.16379
33690.00000 -0.00429 -0.00658 0.00431 2.16376
33720.00000 -0.00993 -0.00343 0.03403 2.16348
33750.00000 0.00148 -0.00584 0.00930 2.16332
33780.00000 0.00334 -0.01127 0.00981 2.16273
33810.00000 -0.00285 -0.00785 0.01341 2.16138
33840.00000 -0.00714 -0.00447 0.01255 2.15916
33870.00000 0.00903 -0.01173 -0.02397 2.15849
33900.00000 0.01625 -0.01061 -0.01969 2.15724
33930.00000 0.00221 -0.00887 0.00772 2.15704
33960.00000 -0.00170 -0.00681 0.00941 2.15669
33990.00000 0.01367 -0.00943 -0.01566 2.15670
34020.00000 0.01395 -0.00756 -0.01852 2.15624
34050.00000 0.02154 -0.01259 -0.04241 2.15835
34080.00000 0.01128 -0.01503 -0.03639 2.15982
34110.00000 0.00330 -0.01161 -0.02556 2.16034
34140.00000 0.01120 -0.01774 -0.03299 2.16066
34170.00000 0.01329 -0.01871 -0.04069 2.16069
34200.00000 0.00937 -0.01230 -0.02402 2.15986
34230.00000 0.01201 -0.01559 -0.04811 2.15970
34260.00000 0.01164 -0.01365 -0.03978 2.15825
34290.00000 0.00911 -0.00796 -0.03314 2.15755
34320.00000 0.00390 -0.00836 -0.00920 2.15839
34350.00000 0.00936 -0.01156 -0.02590 2.15784
34380.00000 0.00611 -0.01148 -0.01987 2.15871
34410.00000 0.01584 -0.00959 -0.01796 2.15891
34440.00000 0.00602 -0.00895 -0.00908 2.15843
34470.00000 0.01011 -0.00984 -0.02535 2.15742
34500.00000 0.01087 -0.00707 -0.03165 2.15574
34530.00000 0.01269 -0.01170 -0.02284 2.15491
34560.00000 0.00325 -0.00591 -0.00216 2.15440
34590.00000 0.00655 -0.00264 -0.00043 2.15416
34620.00000 -0.00005 -0.00795 0.00902 2.15467
34650.00000 0.01051 -0.00780 -0.00122 2.15637
34680.00000 0.01568 -0.00447 -0.01266 2.15794
34710.00000 0.01121 -0.00205 -0.00608 2.15902
34740.00000 0.00465 -0.00906 0.01075 2.16014
34770.00000 -0.00241 -0.00929 -0.00209 2.16012
34800.00000 0.00789 -0.01077 -0.01887 2.16067
34830.00000 0.00627 -0.00562 -0.00312 2.16193
34860.00000 0.01009 -0.01034 -0.01558 2.16275
34890.00000 0.00414 -0.01437 -0.00735 2.16455
34920.00000 0.00319 -0.00822 -0.01262 2.16539
34950.00000 0.00446 -0.01254 -0.02604 2.16545
34980.00000 0.00160 -0.01278 -0.01769 2.16482
35010.00000 0.00501 -0.01830 -0.01497 2.16596
35040.00000 0.00197 -0.01305 -0.01757 2.16607
35070.00000 0.00243 -0.01565 -0.01945 2.16482
35100.00000 0.01041 -0.01282 -0.02961 2.16397
35130.00000 0.00691 -0.01740 -0.03601 2.16244
35160.00000 0.00039 -0.02005 -0.00323 2.16284
35190.00000 0.00670 -0.01768 -0.01866 2.16285
35220.00000 0.00407 -0.01375 -0.00634 2.16339
35250.00000 0.01139 -0.01387 0.00252 2.16413
35280.00000 0.00896 -0.01409 0.01385 2.16496
35310.00000 0.00881 -0.01978 0.00397 2.16587
35340.00000 0.00765 -0.01846 0.00336 2.16639
35370.00000 -0.00329 -0.02290 0.02158 2.16671
35400.00000 -0.00255 -0.01764 0.01816 2.16678
35430.00000 -0.00185 -0.02388 0.00577 2.16677
35460.00000 0.00135 -0.01909 -0.00207 2.16668
35490.00000 0.00156 -0.01974 0.00617 2.16652
35520.00000 -0.00372 -0.01718 0.01519 2.16646
35550.00000 0.00447 -0.01460 0.01080 2.16664
35580.00000 0.00287 -0.02246 0.00017 2.16714
35610.00000 -0.00044 -0.02416 -0.00791 2.16722
35640.00000 0.00656 -0.01963 -0.00457 2.16758
35670.00000 0.00418 -0.01975 -0.00106 2.16753
35700.00000 0.00629 -0.02203 -0.00367 2.16770
35730.00000 0.00601 -0.02097 -0.00107 2.16792
35760.00000 0.01157 -0.01957 -0.00569 2.16800
35790.00000 0.01021 -0.02035 -0.01389 2.16816
35820.00000 0.00488 -0.02007 -0.00389 2.16828
35850.00000 0.00351 -0.02362 -0.00837 2.16779
35880.00000 0.00526 -0.02480 -0.01279 2.16752
35910.00000 0.00556 -0.02468 -0.01347 2.16696
35940.00000 0.01241 -0.01832 -0.00815 2.16654
35970.00000 0.00819 -0.01937 0.00771 2.16662
36000.00000 0.00745 -0.02041 -0.00046 2.16667
36030.00000 0.00544 -0.01344 -0.00481 2.16697
36060.00000 0.00903 -0.02009 -0.01415 2.16695
36090.00000 0.00954 -0.01326 -0.00689 2.16737
36120.00000 0.01040 -0.01332 -0.00504 2.16797
36150.00000 0.00753 -0.01436 -0.00880 2.16862
36180.00000 0.00313 -0.01665 0.00180 2.16912
36210.00000 0.00615 -0.01269 -0.00228 2.16915
36240.00000 0.00509 -0.01422 0.01119 2.16860
36270.00000 0.01216 -0.01060 -0.01181 2.16883
36300.00000 0.01480 -0.01075 -0.01556 2.16938
36330.00000 0.01847 -0.00689 -0.01639 2.16951
36360.00000 0.01992 -0.00795 -0.00322 2.17045
36390.00000 0.01575 -0.01726 -0.01096 2.17063
36420.00000 0.00939 -0.01573 -0.00892 2.17003
36450.00000 0.00934 -0.01820 -0.01283 2.17009
36480.00000 0.01167 -0.01100 -0.00745 2.16918
36510.00000 0.01619 -0.01034 -0.00812 2.16898
36540.00000 0.01623 -0.00509 -0.00774 2.16921
36570.00000 0.01311 -0.00720 -0.00875 2.16898
36600.00000 0.00411 -0.01752 -0.02094 2.16890
36630.00000 0.00761 -0.01755 -0.02135 2.16872
36660.00000 0.00883 -0.01679 -0.02696 2.16868
36690.00000 0.00850 -0.01392 -0.01356 2.16847
36720.00000 0.00985 -0.01746 -0.02136 2.16862
36750.00000 0.01307 -0.01717 -0.02251 2.16826
36780.00000 0.00529 -0.02090 -0.02050 2.16814
36810.00000 -0.00101 -0.01715 -0.00310 2.16778
36840.00000 0.00041 -0.01685 -0.01156 2.16716
36870.00000 0.00447 -0.01398 -0.00315 2.16656
36900.00000 0.00145 -0.01802 0.00233 2.16639
36930.00000 0.00457 -0.01363 -0.00539 2.16549
36960.00000 0.00146 -0.01525 -0.01470 2.16465
36990.00000 -0.00201 -0.02061 -0.00236 2.16458
37020.00000 -0.00182 -0.01935 -0.00647 2.16418
37050.00000 0.00270 -0.01460 -0.00964 2.16299
37080.00000 -0.00485 -0.01810 0.00797 2.16300
37110.00000 -0.00619 -0.02206 -0.00875 2.16216
37140.00000 -0.00280 -0.02326 -0.00699 2.16161
37170.00000 0.00253 -0.02339 -0.00749 2.16120
37200.00000 0.00282 -0.02512 0.00503 2.16197
37230.00000 -0.00422 -0.02505 -0.00339 2.16174
37260.00000 -0.00427 -0.02162 -0.00773 2.16185
37290.00000 -0.00424 -0.02967 -0.01314 2.16225
37320.00000 0.00197 -0.02850 0.00555 2.16314
37350.00000 -0.00985 -0.03376 0.00061 2.16390
37380.00000 -0.00339 -0.02947 -0.00385 2.16424
37410.00000 -0.00134 -0.03305 -0.00920 2.16526
37440.00000 0.00415 -0.02185 -0.00782 2.16559
37470.00000 -0.00027 -0.02354 -0.02291 2.16537
37500.00000 -0.00165 -0.02139 -0.00598 2.16647
37530.00000 -0.00009 -0.02830 -0.01505 2.16729
37560.00000 -0.00366 -0.03029 -0.01292 2.16880
37590.00000 -0.00469 -0.03040 -0.02036 2.17050
37620.00000 -0.00050 -0.02901 -0.03148 2.16982
37650.00000 -0.00076 -0.03118 -0.01662 2.17023
37680.00000 -0.00057 -0.02718 -0.00301 2.17108
37710.00000 0.00359 -0.02504 -0.01863 2.17156
37740.00000 -0.00415 -0.02441 -0.02043 2.17119
37770.00000 -0.00137 -0.02014 -0.01445 2.17178
37800.00000 0.00329 -0.02575 -0.01548 2.17161
37830.00000 0.00794 -0.02230 -0.01048 2.17261
37860.00000 0.00951 -0.01843 -0.02281 2.17344
37890.00000 0.01118 -0.02348 -0.01490 2.17415
37920.00000 0.00696 -0.03124 -0.02809 2.17506
37950.00000 0.00486 -0.02592 -0.02238 2.17579
37980.00000 0.00836 -0.02206 -0.02450 2.17573
38010.00000 0.00147 -0.02426 -0.01697 2.17674
38040.00000 0.00349 -0.02865 -0.02459 2.17810
38070.00000 0.00562 -0.02601 -0.03587 2.17802
38100.00000 0.00247 -0.02885 -0.04199 2.17893
38130.00000 0.00505 -0.02658 -0.04159 2.18040
38160.00000 0.00946 -0.01906 -0.03590 2.18108
38190.00000 0.01019 -0.02625 -0.04297 2.18244
38220.00000 0.00591 -0.03042 -0.03772 2.18373
38250.00000 0.00448 -0.02397 -0.04916 2.18393
38280.00000 -0.00041 -0.02227 -0.05887 2.18404
38310.00000 0.00500 -0.01198 -0.03470 2.18409
38340.00000 0.01021 -0.00763 -0.05124 2.18473
38370.00000 0.01694 -0.00849 -0.06121 2.18562
38400.00000 0.01626 -0.00070 -0.06555 2.18562
38430.00000 0.00595 -0.00163 -0.06638 2.18579
38460.00000 0.00779 -0.01080 -0.05733 2.18609
38490.00000 0.00568 -0.01076 -0.06658 2.18543
38520.00000 0.00125 -0.01988 -0.06556 2.18567
38550.00000 0.00865 -0.01638 -0.06667 2.18670
38580.00000 0.00455 -0.01908 -0.06458 2.18785
38610.00000 0.00571 -0.01977 -0.06806 2.18729
38640.00000 0.00608 -0.01983 -0.06728 2.18697
38670.00000 0.01355 -0.02573 -0.07548 2.18629
38700.00000 0.01475 -0.02312 -0.07943 2.18569
38730.00000 0.01723 -0.01918 -0.07108 2.18508
38760.00000 0.01277 -0.01932 -0.05156 2.18485
38790.00000 0.01409 -0.02110 -0.05694 2.18435
38820.00000 0.01079 -0.01488 -0.04101 2.18446
38850.00000 0.01086 -0.01886 -0.04437 2.18488
38880.00000 0.00267 -0.02155 -0.03068 2.18505
38910.00000 0.01331 -0.01749 -0.04146 2.18433
38940.00000 0.00871 -0.02265 -0.04479 2.18467
38970.00000 0.00570 -0.02226 -0.05667 2.18462
39000.00000 0.00510 -0.02424 -0.04078 2.18468
39030.00000 -0.00012 -0.01766 -0.03307 2.18480
39060.00000 0.00118 -0.02595 -0.04280 2.18490
39090.00000 0.00404 -0.02546 -0.04808 2.18493
39120.00000 0.00075 -0.02743 -0.03614 2.18478
39150.00000 -0.00027 -0.02019 -0.02818 2.18503
39180.00000 0.00088 -0.02918 -0.03705 2.18500
39210.00000 -0.00138 -0.02415 -0.02866 2.18525
39240.00000 0.00401 -0.02923 -0.03516 2.18522
39270.00000 0.00513 -0.02727 -0.04680 2.18504
39300.00000 0.00239 -0.03300 -0.03890 2.18502
39330.00000 -0.00220 -0.02706 -0.03232 2.18515
39360.00000 -0.00437 -0.02927 -0.02558 2.18536
39390.00000 -0.00616 -0.03058 -0.03832 2.18516
39420.00000 -0.00103 -0.03653 -0.04760 2.18492
39450.00000 -0.00091 -0.03544 -0.05284 2.18469
39480.00000 -0.00587 -0.02902 -0.03482 2.18489
39510.00000 -0.00468 -0.02149 -0.03038 2.18521
39540.00000 -0.00199 -0.02495 -0.04023 2.18555
39570.00000 0.00388 -0.02720 -0.03826 2.18565
39600.00000 0.00290 -0.03276 -0.05011 2.18541
39630.00000 0.00676 -0.02659 -0.04794 2.18536
39660.00000 0.00825 -0.02470 -0.04640 2.18551
39690.00000 0.00118 -0.02295 -0.03021 2.18601
39720.00000 0.00754 -0.02740 -0.05398 2.18615
39750.00000 0.01423 -0.03197 -0.05984 2.18579
39780.00000 0.01092 -0.02793 -0.02382 2.18579
39810.00000 0.00724 -0.03217 -0.04861 2.18583
39840.00000 0.00619 -0.02787 -0.03804 2.18614
39870.00000 0.00959 -0.01789 -0.02536 2.18617
39900.00000 0.00817 -0.01347 -0.03877 2.18639
39930.00000 0.00585 -0.01451 -0.04151 2.18657
39960.00000 0.00653 -0.01231 -0.02785 2.18696
39990.00000 0.00601 -0.01472 -0.03036 2.18741
40020.00000 0.01282 -0.01991 -0.04570 2.18752
40050.00000 0.01135 -0.01607 -0.05362 2.18750
40080.00000 0.01261 -0.01672 -0.05737 2.18786
40110.00000 0.01809 -0.01696 -0.04783 2.18772
40140.00000 0.01114 -0.02060 -0.06174 2.18747
40170.00000 0.01273 -0.01446 -0.05312 2.18723
40200.00000 0.01580 -0.01553 -0.04842 2.18749
40230.00000 0.01470 -0.01400 -0.06649 2.18728
40260.00000 0.00808 -0.01940 -0.05948 2.18714
40290.00000 0.01320 -0.01339 -0.05975 2.18688
40320.00000 0.00999 -0.01004 -0.06179 2.18634
40350.00000 0.01206 -0.01610 -0.07614 2.18638
40380.00000 0.01892 -0.01038 -0.07626 2.18591
40410.00000 0.01585 -0.01179 -0.06071 2.18607
40440.00000 0.00949 -0.01270 -0.06231 2.18626
40470.00000 0.00786 -0.00316 -0.07160 2.18605
40500.00000 0.00994 -0.01004 -0.08365 2.18601
40530.00000 0.01548 -0.01393 -0.08795 2.18595
40560.00000 0.01630 -0.01546 -0.09633 2.18572
40590.00000 0.00824 -0.01286 -0.09517 2.18542
40620.00000 0.00242 -0.00773 -0.09583 2.18445
40650.00000 0.00512 -0.01272 -0.09433 2.18335
40680.00000 0.00852 -0.01668 -0.08020 2.18218
40710.00000 0.00676 -0.00785 -0.07309 2.17995
40740.00000 0.01227 -0.02311 -0.07220 2.17914
40770.00000 0.00013 -0.01777 -0.07628 2.17825
40800.00000 0.00213 -0.01367 -0.08377 2.17695
40830.00000 0.00096 -0.01400 -0.06286 2.17605
40860.00000 0.00470 -0.00719 -0.04659 2.17523
40890.00000 0.00726 -0.00925 -0.05920 2.17435
40920.00000 0.00324 -0.01436 -0.05246 2.17369
40950.00000 0.00349 -0.01733 -0.04100 2.17310
40980.00000 0.00212 -0.02059 -0.03685 2.17288
41010.00000 0.00313 -0.02003 -0.03239 2.17214
41040.00000 0.00634 -0.02174 -0.02607 2.17171
41070.00000 0.00362 -0.01372 -0.02415 2.17107
41100.00000 0.00309 -0.01849 -0.04073 2.17043
41130.00000 0.00556 -0.02304 -0.00383 2.17020
41160.00000 0.00417 -0.01899 -0.02384 2.16955
41190.00000 0.00450 -0.03074 -0.01224 2.16973
41220.00000 0.00230 -0.03179 0.00021 2.17047
41250.00000 0.00145 -0.02866 -0.02300 2.17027
41280.00000 -0.00276 -0.02563 -0.03440 2.16966
41310.00000 -0.00090 -0.02854 -0.02750 2.16939
41340.00000 0.00151 -0.03205 0.01115 2.16938
41370.00000 -0.00205 -0.02872 0.01423 2.16981
41400.00000 0.00201 -0.03038 -0.00397 2.16990
41430.00000 0.00616 -0.03310 0.01640 2.17034
41460.00000 0.00529 -0.03174 0.00592 2.17058
41490.00000 0.00740 -0.02797 0.01860 2.17094
41520.00000 0.00512 -0.02737 0.01026 2.17111
41550.00000 0.00198 -0.02522 -0.01249 2.17040
41580.00000 0.00257 -0.02789 0.02011 2.17109
41610.00000 0.00154 -0.02477 0.01365 2.17169
41640.00000 0.00773 -0.02781 0.02104 2.17304
41670.00000 0.01015 -0.02715 0.02458 2.17370
41700.00000 0.00833 -0.02761 0.01296 2.17429
41730.00000 0.01046 -0.03371 0.01175 2.17506
41760.00000 0.00652 -0.02978 -0.01638 2.17483
41790.00000 0.00940 -0.02796 0.00331 2.17442
41820.00000 0.01073 -0.03089 -0.00506 2.17429
41850.00000 0.00715 -0.03038 -0.02266 2.17434
41880.00000 0.00654 -0.02662 -0.03443 2.17324
41910.00000 0.00652 -0.03188 0.00185 2.17281
41940.00000 0.00743 -0.03306 0.00143 2.17294
41970.00000 0.00197 -0.02860 0.00375 2.17241
42000.00000 0.00537 -0.02403 0.00947 2.17169
42030.00000 0.00049 -0.02540 -0.00406 2.17094
42060.00000 0.00308 -0.02499 0.00957 2.17069
42090.00000 0.00295 -0.02538 0.01056 2.17078
42120.00000 0.00472 -0.03089 -0.00588 2.17042
42150.00000 0.00831 -0.03571 0.03805 2.17130
42180.00000 0.00201 -0.02774 0.00624 2.17128
42210.00000 0.00471 -0.02894 0.03077 2.17127
42240.00000 0.00713 -0.02266 0.01769 2.17138
42270.00000 0.00245 -0.02198 0.03580 2.17132
42300.00000 -0.00184 -0.01886 -0.00620 2.17136
42330.00000 0.00034 -0.01856 0.03121 2.17163
42360.00000 -0.00282 -0.01612 0.02780 2.17158
42390.00000 -0.00099 -0.02046 0.01517 2.17148
42420.00000 -0.00202 -0.02580 0.01700 2.17143
42450.00000 0.00310 -0.02414 0.02387 2.17112
42480.00000 0.00442 -0.02373 0.02414 2.17127
42510.00000 0.00296 -0.02352 0.00289 2.17133
42540.00000 0.00942 -0.02799 -0.00599 2.17121
42570.00000 0.00801 -0.02715 -0.01734 2.17106
42600.00000 0.01304 -0.02825 -0.00143 2.17097
42630.00000 0.01641 -0.02648 0.01204 2.17102
42660.00000 0.01199 -0.02839 0.00102 2.17089
42690.00000 0.00609 -0.02380 -0.03954 2.17089
42720.00000 0.00373 -0.02248 -0.04784 2.17100
42750.00000 0.00556 -0.02222 -0.04276 2.17097
42780.00000 0.00357 -0.02478 0.00255 2.17102
42810.00000 0.01079 -0.02597 0.01310 2.17080
42840.00000 0.01605 -0.02367 -0.00409 2.17069
42870.00000 0.01957 -0.01952 -0.00812 2.17072
42900.00000 0.02856 -0.02545 0.01327 2.17056
42930.00000 0.02630 -0.02797 0.04026 2.17057
42960.00000 0.02653 -0.02052 0.02511 2.17076
42990.00000 0.02398 -0.02577 0.01677 2.17093
43020.00000 0.02319 -0.02897 0.01035 2.17127
43050.00000 0.02279 -0.02590 -0.00364 2.17145
43080.00000 0.01866 -0.02257 -0.01343 2.17156
43110.00000 0.02059 -0.03158 0.00341 2.17151
43140.00000 0.01907 -0.03382 -0.01399 2.17150
43170.00000 0.01576 -0.03032 -0.00009 2.17135
43200.00000 0.01276 -0.02989 0.00474 2.17125
43230.00000 0.00374 -0.03018 0.00533 2.17087
43260.00000 0.00063 -0.02960 0.00525 2.17067
43290.00000 0.00505 -0.02910 0.00422 2.17041
43320.00000 0.00317 -0.02490 0.00474 2.17032
43350.00000 0.01533 -0.03121 0.00975 2.17012
43380.00000 0.01070 -0.02504 0.01657 2.16992
43410.00000 0.00987 -0.02971 0.02128 2.16979
43440.00000 0.01159 -0.02762 0.02493 2.16979
43470.00000 0.01339 -0.02558 0.00867 2.16969
43500.00000 0.01152 -0.01893 -0.00702 2.16951
43530.00000 0.01157 -0.02008 -0.01325 2.16937
43560.00000 0.01269 -0.01869 0.00162 2.16929
43590.00000 0.01452 -0.01668 -0.02661 2.16931
43620.00000 0.01786 -0.01992 -0.01712 2.16927
43650.00000 0.01202 -0.02161 -0.02071 2.16909
43680.00000 0.01493 -0.02794 -0.02387 2.16887
43710.00000 0.01384 -0.02936 0.00051 2.16871
43740.00000 0.00894 -0.02509 -0.02691 2.16846
43770.00000 0.00526 -0.02307 -0.02704 2.16826
43800.00000 0.00562 -0.02028 -0.01946 2.16814
43830.00000 0.00735 -0.02218 -0.02375 2.16796
43860.00000 0.00976 -0.02390 -0.02913 2.16785
43890.00000 0.01110 -0.02963 -0.01392 2.16785
43920.00000 0.01277 -0.02835 -0.02052 2.16787
43950.00000 0.00592 -0.03015 -0.02429 2.16808
43980.00000 0.01124 -0.03045 -0.03569 2.16828
44010.00000 0.01333 -0.03460 -0.02232 2.16831
44040.00000 0.01636 -0.03757 -0.00294 2.16832
44070.00000 0.01262 -0.03672 -0.01653 2.16852
44100.00000 0.00739 -0.03422 -0.01803 2.16868
44130.00000 0.00929 -0.03399 -0.02333 2.16879
44160.00000 0.00355 -0.03238 -0.00384 2.16876
44190.00000 0.00447 -0.03450 0.00461 2.16910
44220.00000 0.00496 -0.03843 0.00877 2.16933
44250.00000 0.00388 -0.03180 -0.00185 2.16931
44280.00000 0.00825 -0.03708 -0.00039 2.17001
44310.00000 0.00533 -0.03910 -0.00691 2.17062
44340.00000 0.00375 -0.03156 -0.01415 2.17099
44370.00000 0.00501 -0.03059 0.00408 2.17134
